591,884,857,U,447
592,884,893,U,448
593,809,894,U,449
594,729,894,U,450
595,658,894,U,451
596,580,895,U,452
597,507,894,U,453
598,432,893,U,454
599,355,893,U,455
600,279,894,U,456
601,899,791,U,457
602,900,916,U,458
603,257,918,U,459
604,257,794,U,460
896,355,774,U,688
897,434,766,U,689
898,507,756,U,690
899,579,747,U,691
900,657,738,U,692
901,729,730,U,693
902,807,719,U,694
911,279,779,U,703
953,354,974,C,734
954,304,999,B,734
955,354,1024,E,734
956,433,973,C,735
957,383,998,B,735
958,433,1023,E,735
960,354,965,N,734
961,433,964,N,735
962,506,971,C,736
963,456,996,B,736
964,506,1021,E,736
965,582,971,C,737
966,533,996,B,737
967,582,1021,E,737
968,656,972,C,738
969,606,997,B,738
970,656,1022,E,738
971,732,970,C,739
972,682,995,B,739
973,732,1020,E,739
974,803,970,C,740
975,753,995,B,740
976,803,1020,E,740
977,506,963,N,736
978,582,963,N,737
979,656,964,N,738
980,732,962,N,739
981,804,961,N,740
991,279,974,C,746
992,229,999,B,746
993,279,1024,E,746
995,279,965,N,746
996,229,947,U,748
997,303,947,U,749
998,383,945,U,750
999,456,944,U,751
1000,533,945,U,752
1001,605,944,U,753
1002,681,944,U,754
1003,753,947,U,755
1008,279,1044,U,760
1011,354,1048,U,763
1012,433,1053,U,764
1013,506,1057,U,765
1014,581,1064,U,766
1015,655,1070,U,767
1016,731,1076,U,768
1017,803,1083,U,769
2469,584,2622,D,1920
2470,584,2672,W,1920
2471,634,2647,Q,1920
2472,510,2623,D,1921
2473,510,2673,W,1921
2474,560,2648,Q,1921
2475,661,2622,D,1922
2476,661,2672,W,1922
2477,711,2647,Q,1922
2478,732,2622,D,1923
2479,732,2672,W,1923
2480,782,2647,Q,1923
2481,811,2622,D,1924
2482,811,2672,W,1924
2483,861,2647,Q,1924
2484,435,2622,D,1925
2485,435,2672,W,1925
2486,485,2647,Q,1925
2487,358,2622,D,1926
2488,358,2672,W,1926
2489,408,2647,Q,1926
2490,281,2622,D,1927
2491,281,2672,W,1927
2492,331,2647,Q,1927
2493,584,2582,U,1928
2494,511,2582,U,1929
2495,436,2582,U,1930
2496,359,2584,U,1931
2497,282,2585,U,1932
2498,660,2583,U,1933
2499,732,2583,U,1934
2500,810,2582,U,1935
2502,282,2706,U,1937
2503,359,2707,U,1938
2504,435,2706,U,1939
2505,510,2707,U,1940
2506,584,2707,U,1941
2507,660,2708,U,1942
2508,732,2706,U,1943
2509,812,2705,U,1944
2510,903,2647,U,1945
2511,344,2647,U,1946
2512,344,2691,U,1947
2513,283,2691,U,1948
2514,421,2647,U,1949
2515,421,2693,U,1950
2516,357,2692,U,1951
2517,435,2693,U,1952
2518,509,2694,U,1953
2519,584,2694,U,1954
2520,661,2694,U,1955
2521,732,2695,U,1956
2522,812,2694,U,1957
2523,497,2693,U,1958
2524,572,2692,U,1959
2525,647,2693,U,1960
2526,721,2693,U,1961
2527,796,2694,U,1962
2528,875,2647,U,1963
2529,875,2694,U,1964
2530,498,2647,U,1965
2531,572,2647,U,1966
2532,647,2646,U,1967
2533,722,2647,U,1968
2534,796,2647,U,1969
2535,887,2646,U,1970
2536,887,2682,U,1971
2537,812,2683,U,1972
2538,732,2683,U,1973
2539,661,2683,U,1974
2540,583,2684,U,1975
2541,510,2683,U,1976
2542,435,2682,U,1977
2543,358,2682,U,1978
2544,282,2683,U,1979
2545,902,2580,U,1980
2546,903,2705,U,1981
2547,260,2707,U,1982
2548,260,2583,U,1983
2840,358,2563,U,2211
2841,437,2555,U,2212
2842,510,2545,U,2213
2843,582,2536,U,2214
2844,660,2527,U,2215
2845,732,2519,U,2216
2846,810,2508,U,2217
2855,282,2568,U,2226
2981,584,3098,D,2309
2982,584,3148,W,2309
2983,634,3123,Q,2309
2984,510,3099,D,2310
2985,510,3149,W,2310
2986,560,3124,Q,2310
2987,661,3098,D,2311
2988,661,3148,W,2311
2989,711,3123,Q,2311
2990,732,3098,D,2312
2991,732,3148,W,2312
2992,782,3123,Q,2312
2993,811,3098,D,2313
2994,811,3148,W,2313
2995,861,3123,Q,2313
2996,435,3098,D,2314
2997,435,3148,W,2314
2998,485,3123,Q,2314
2999,358,3098,D,2315
3000,358,3148,W,2315
3001,408,3123,Q,2315
3002,281,3098,D,2316
3003,281,3148,W,2316
3004,331,3123,Q,2316
3005,584,3058,U,2317
3006,511,3058,U,2318
3007,436,3058,U,2319
3008,359,3060,U,2320
3009,282,3061,U,2321
3010,660,3059,U,2322
3011,732,3059,U,2323
3012,810,3058,U,2324
3014,282,3182,U,2326
3015,359,3183,U,2327
3016,435,3182,U,2328
3017,510,3183,U,2329
3018,584,3183,U,2330
3019,660,3184,U,2331
3020,732,3182,U,2332
3021,812,3181,U,2333
3022,903,3123,U,2334
3023,344,3123,U,2335
3024,344,3167,U,2336
3025,283,3167,U,2337
3026,421,3123,U,2338
3027,421,3169,U,2339
3028,357,3168,U,2340
3029,435,3169,U,2341
3030,509,3170,U,2342
3031,584,3170,U,2343
3032,661,3170,U,2344
3033,732,3171,U,2345
3034,812,3170,U,2346
3035,497,3169,U,2347
3036,572,3168,U,2348
3037,647,3169,U,2349
3038,721,3169,U,2350
3039,796,3170,U,2351
3040,875,3123,U,2352
3041,875,3170,U,2353
3042,498,3123,U,2354
3043,572,3123,U,2355
3044,647,3122,U,2356
3045,722,3123,U,2357
3046,796,3123,U,2358
3047,887,3122,U,2359
3048,887,3158,U,2360
3049,812,3159,U,2361
3050,732,3159,U,2362
3051,661,3159,U,2363
3052,583,3160,U,2364
3053,510,3159,U,2365
3054,435,3158,U,2366
3055,358,3158,U,2367
3056,282,3159,U,2368
3057,902,3056,U,2369
3058,903,3181,U,2370
3059,260,3183,U,2371
3060,260,3059,U,2372
3352,358,3039,U,2600
3353,437,3031,U,2601
3354,510,3021,U,2602
3355,582,3012,U,2603
3356,660,3003,U,2604
3357,732,2995,U,2605
3358,810,2984,U,2606
3367,282,3044,U,2615
3484,25,87,U,2692
3485,-230,88,U,2693
3486,-194,87,U,2694
3493,-157,87,U,2701
3494,-123,87,U,2702
3495,-78,87,U,2703
3496,-46,86,U,2704
3497,-11,87,U,2705
3507,-691,853,D,2712
3508,-691,903,W,2712
3509,-641,878,Q,2712
3510,-765,854,D,2713
3511,-765,904,W,2713
3512,-715,879,Q,2713
3513,-614,853,D,2714
3514,-614,903,W,2714
3515,-564,878,Q,2714
3516,-543,853,D,2715
3517,-543,903,W,2715
3518,-493,878,Q,2715
3519,-464,853,D,2716
3520,-464,903,W,2716
3521,-414,878,Q,2716
3522,-840,853,D,2717
3523,-840,903,W,2717
3524,-790,878,Q,2717
3525,-917,853,D,2718
3526,-917,903,W,2718
3527,-867,878,Q,2718
3528,-994,853,D,2719
3529,-994,903,W,2719
3530,-944,878,Q,2719
3531,-691,813,U,2720
3532,-764,813,U,2721
3533,-839,813,U,2722
3534,-916,815,U,2723
3535,-993,816,U,2724
3536,-615,814,U,2725
3537,-543,814,U,2726
3538,-465,813,U,2727
3540,-993,937,U,2729
3541,-916,938,U,2730
3542,-840,937,U,2731
3543,-765,938,U,2732
3544,-691,938,U,2733
3545,-615,939,U,2734
3546,-543,937,U,2735
3547,-463,936,U,2736
3549,-931,878,U,2738
3550,-931,922,U,2739
3551,-992,922,U,2740
3552,-854,878,U,2741
3553,-854,924,U,2742
3554,-918,923,U,2743
3555,-840,924,U,2744
3556,-766,925,U,2745
3557,-691,925,U,2746
3558,-614,925,U,2747
3559,-543,926,U,2748
3560,-463,925,U,2749
3561,-778,924,U,2750
3562,-703,923,U,2751
3563,-628,924,U,2752
3564,-554,924,U,2753
3565,-479,925,U,2754
3566,-400,878,U,2755
3567,-400,925,U,2756
3568,-777,878,U,2757
3569,-703,878,U,2758
3570,-628,877,U,2759
3571,-553,878,U,2760
3572,-479,878,U,2761
3575,-463,914,U,2764
3576,-543,914,U,2765
3577,-614,914,U,2766
3578,-692,915,U,2767
3579,-765,914,U,2768
3580,-840,913,U,2769
3581,-917,913,U,2770
3582,-993,914,U,2771
3583,-373,811,U,2772
3584,-372,936,U,2773
3585,-1015,938,U,2774
3586,-1015,814,U,2775
3878,-917,794,U,3003
3879,-838,786,U,3004
3880,-765,776,U,3005
3881,-693,767,U,3006
3882,-615,758,U,3007
3883,-543,750,U,3008
3884,-465,739,U,3009
3893,-993,799,U,3018
3935,-918,994,C,3049
3936,-968,1019,B,3049
3937,-918,1044,E,3049
3938,-839,993,C,3050
3939,-889,1018,B,3050
3940,-839,1043,E,3050
3942,-918,985,N,3049
3943,-839,984,N,3050
3944,-766,991,C,3051
3945,-816,1016,B,3051
3946,-766,1041,E,3051
3947,-690,991,C,3052
3948,-739,1016,B,3052
3949,-690,1041,E,3052
3950,-616,992,C,3053
3951,-666,1017,B,3053
3952,-616,1042,E,3053
3953,-540,990,C,3054
3954,-590,1015,B,3054
3955,-540,1040,E,3054
3956,-469,990,C,3055
3957,-519,1015,B,3055
3958,-469,1040,E,3055
3959,-766,983,N,3051
3960,-690,983,N,3052
3961,-616,984,N,3053
3962,-540,982,N,3054
3963,-468,981,N,3055
3973,-993,994,C,3061
3974,-1043,1019,B,3061
3975,-993,1044,E,3061
3977,-993,985,N,3061
3978,-1043,967,U,3063
3979,-969,967,U,3064
3980,-889,965,U,3065
3981,-816,964,U,3066
3982,-739,965,U,3067
3983,-667,964,U,3068
3984,-591,964,U,3069
3985,-519,967,U,3070
3990,-993,1064,U,3075
3993,-918,1068,U,3078
3994,-839,1073,U,3079
3995,-766,1077,U,3080
3996,-691,1084,U,3081
3997,-617,1090,U,3082
3998,-541,1096,U,3083
3999,-469,1103,U,3084
4009,-1081,965,U,3094
4019,-659,2647,D,3101
4020,-659,2697,W,3101
4021,-609,2672,Q,3101
4022,-733,2648,D,3102
4023,-733,2698,W,3102
4024,-683,2673,Q,3102
4025,-582,2647,D,3103
4026,-582,2697,W,3103
4027,-532,2672,Q,3103
4028,-511,2647,D,3104
4029,-511,2697,W,3104
4030,-461,2672,Q,3104
4031,-432,2647,D,3105
4032,-432,2697,W,3105
4033,-382,2672,Q,3105
4034,-808,2647,D,3106
4035,-808,2697,W,3106
4036,-758,2672,Q,3106
4037,-885,2647,D,3107
4038,-885,2697,W,3107
4039,-835,2672,Q,3107
4040,-962,2647,D,3108
4041,-962,2697,W,3108
4042,-912,2672,Q,3108
4043,-659,2607,U,3109
4044,-732,2607,U,3110
4045,-807,2607,U,3111
4046,-884,2609,U,3112
4047,-961,2610,U,3113
4048,-583,2608,U,3114
4049,-511,2608,U,3115
4050,-433,2607,U,3116
4052,-961,2731,U,3118
4053,-884,2732,U,3119
4054,-808,2731,U,3120
4055,-733,2732,U,3121
4057,-583,2733,U,3123
4058,-511,2731,U,3124
4059,-431,2730,U,3125
4061,-899,2672,U,3127
4062,-899,2716,U,3128
4063,-960,2716,U,3129
4064,-822,2672,U,3130
4065,-822,2718,U,3131
4066,-886,2717,U,3132
4067,-808,2718,U,3133
4068,-734,2719,U,3134
4069,-659,2719,U,3135
4070,-582,2719,U,3136
4071,-511,2720,U,3137
4072,-431,2719,U,3138
4073,-746,2718,U,3139
4074,-671,2717,U,3140
4075,-596,2718,U,3141
4076,-522,2718,U,3142
4077,-447,2719,U,3143
4078,-368,2672,U,3144
4079,-368,2719,U,3145
4080,-745,2672,U,3146
4081,-671,2672,U,3147
4082,-596,2671,U,3148
4083,-521,2672,U,3149
4084,-447,2672,U,3150
4087,-431,2708,U,3153
4088,-511,2708,U,3154
4089,-582,2708,U,3155
4090,-660,2709,U,3156
4091,-733,2708,U,3157
4092,-808,2707,U,3158
4093,-885,2707,U,3159
4094,-961,2708,U,3160
4095,-341,2605,U,3161
4096,-340,2730,U,3162
4097,-983,2732,U,3163
4098,-983,2608,U,3164
4390,-885,2588,U,3392
4391,-806,2580,U,3393
4392,-733,2570,U,3394
4393,-661,2561,U,3395
4394,-583,2552,U,3396
4395,-511,2544,U,3397
4396,-433,2533,U,3398
4405,-961,2593,U,3407
4447,-886,2788,C,3438
4448,-936,2813,B,3438
4449,-886,2838,E,3438
4450,-807,2787,C,3439
4451,-857,2812,B,3439
4452,-807,2837,E,3439
4454,-886,2779,N,3438
4455,-807,2778,N,3439
4456,-734,2785,C,3440
4457,-784,2810,B,3440
4458,-734,2835,E,3440
4459,-658,2785,C,3441
4460,-707,2810,B,3441
4461,-658,2835,E,3441
4462,-584,2786,C,3442
4463,-634,2811,B,3442
4464,-584,2836,E,3442
4465,-508,2784,C,3443
4466,-558,2809,B,3443
4467,-508,2834,E,3443
4468,-437,2784,C,3444
4469,-487,2809,B,3444
4470,-437,2834,E,3444
4471,-734,2777,N,3440
4473,-584,2778,N,3442
4474,-508,2776,N,3443
4475,-436,2775,N,3444
4485,-961,2788,C,3450
4486,-1011,2813,B,3450
4487,-961,2838,E,3450
4489,-961,2779,N,3450
4490,-1011,2761,U,3452
4491,-937,2761,U,3453
4492,-857,2759,U,3454
4493,-784,2758,U,3455
4494,-707,2759,U,3456
4495,-635,2758,U,3457
4496,-559,2758,U,3458
4497,-487,2761,U,3459
4502,-961,2858,U,3464
4505,-886,2862,U,3467
4506,-807,2867,U,3468
4507,-734,2871,U,3469
4508,-659,2878,U,3470
4509,-585,2884,U,3471
4510,-509,2890,U,3472
4511,-437,2897,U,3473
4521,-1049,2759,U,3483
4523,-199,-62,U,3485
4524,24,-90,U,3486
4525,-1178,-64,U,3487
4526,-1208,-91,U,3488
4527,1279,-92,U,3489
4528,1236,-57,U,3490
4535,-1217,869,U,3497
4536,-1211,2663,U,3498
4545,583,411,U,3507
4547,583,347,U,3509
4548,582,472,U,3510
4549,573,410,U,3511
4550,572,448,U,3512
4551,25,309,U,3513
4552,-10,320,U,3514
4553,-46,326,U,3515
4554,-77,332,U,3516
4555,25,610,U,3517
4556,-11,606,U,3518
4557,-45,600,U,3519
4558,-79,597,U,3520
4559,581,497,U,3521
4560,736,414,U,3522
4561,736,497,U,3523
4562,899,946,U,3524
4563,1028,856,U,3525
4564,1028,946,U,3526
4571,-984,2671,U,3533
4572,-970,2670,U,3534
4573,-970,2707,U,3535
4574,-659,2731,U,3536
4575,-658,2776,N,3441
4576,-1101,2670,U,3537
4577,-1101,2760,U,3538
4578,-1016,875,U,3539
4579,-1003,875,U,3540
4580,-1002,914,U,3541
4581,-1154,874,U,3542
4582,-1153,967,U,3543
4583,232,3539,U,3544
4584,275,3539,U,3545
4586,313,3538,U,3547
4587,353,3539,U,3548
4588,388,3540,U,3549
4589,423,3540,U,3550
4590,464,3540,U,3551
4591,497,3540,U,3552
4592,535,3539,U,3553
4593,570,3539,U,3554
4594,602,3536,U,3555
4595,638,3536,U,3556
4596,680,3535,U,3557
4597,713,3533,U,3558
4598,749,3535,U,3559
4599,779,3535,U,3560
4600,231,3566,U,3561
4601,274,3579,U,3562
4602,312,3592,U,3563
4603,352,3605,U,3564
4604,385,3616,U,3565
4605,422,3627,U,3566
4606,463,3640,U,3567
4607,497,3652,U,3568
4608,533,3663,U,3569
4609,569,3675,U,3570
4610,602,3686,U,3571
4611,637,3697,U,3572
4612,679,3706,U,3573
4613,712,3717,U,3574
4614,749,3728,U,3575
4615,779,3740,U,3576
4616,1281,3492,U,3577
4617,777,3489,U,3578
4618,747,3489,U,3579
4619,711,3489,U,3580
4620,679,3492,U,3581
4621,637,3489,U,3582
4622,601,3493,U,3583
4623,568,3492,U,3584
4624,534,3489,U,3585
4625,497,3493,U,3586
4626,461,3493,U,3587
4627,421,3493,U,3588
4628,386,3493,U,3589
4629,350,3493,U,3590
4630,312,3489,U,3591
4631,272,3493,U,3592
4632,233,3493,U,3593
4633,1196,3739,U,3594
4634,1165,3727,U,3595
4635,1141,3716,U,3596
4636,1112,3704,U,3597
4637,1083,3696,U,3598
4638,1060,3684,U,3599
4639,1034,3675,U,3600
4640,1012,3663,U,3601
4641,992,3651,U,3602
4642,969,3640,U,3603
4643,-1199,3624,U,3604
4644,-1224,3615,U,3605
4645,-1247,3604,U,3606
4646,-1265,3590,U,3607
4647,-1284,3577,U,3608
4648,-1306,3565,U,3609
4649,1083,3120,U,3610
4650,1059,2646,U,3611
8947,970,2488,U,7014
8948,993,2504,U,7015
8949,1014,2518,U,7016
8950,1032,2539,U,7017
8951,1112,2561,U,7018
8952,1137,2577,U,7019
8953,1164,2593,U,7020
8954,1191,2607,U,7021
8955,4438,2485,U,7022
8956,4463,2503,U,7023
8957,4491,2519,U,7024
8958,4520,2538,U,7025
8959,4548,2559,U,7026
8960,4573,2575,U,7027
8961,4598,2591,U,7028
8962,4623,2609,U,7029
8963,4597,1072,U,7030
8964,4574,1049,U,7031
8965,4549,1032,U,7032
8966,4465,1012,U,7033
8967,4440,992,U,7034
8968,1094,991,U,7035
8969,1118,1006,U,7036
8970,1139,1030,U,7037
8971,1163,1048,U,7038
8972,1190,1072,U,7039
8973,1090,855,U,7040
8974,1116,946,U,7041
8975,1138,455,U,7042
8976,1161,493,U,7043
8977,1190,413,U,7044
8978,1277,882,U,7045
8979,4702,882,U,7046
8980,4696,2706,U,7047
8981,1283,2712,U,7048
8982,24,717,U,7049
8983,-10,727,U,7050
8984,-44,737,U,7051
8985,-80,748,U,7052
8986,-122,756,U,7053
8987,-153,764,U,7054
8988,-194,774,U,7055
8989,-228,779,U,7056
8990,22,1084,U,7057
8991,-7,1076,U,7058
8992,-44,1070,U,7059
8993,-78,1065,U,7060
8994,-122,1055,U,7061
8995,-153,1054,U,7062
8996,-194,1047,U,7063
8997,-228,1041,U,7064
8999,20,2507,U,7066
9000,-7,2517,U,7067
9001,-44,2523,U,7068
9002,-78,2532,U,7069
9003,-121,2544,U,7070
9004,-153,2552,U,7071
9005,-194,2559,U,7072
9006,-226,2567,U,7073
